,index
2014-01-14,-0.009310998632157714
2014-01-15,0.03392115211535873
2014-01-16,-0.030186871527567334
2014-01-17,-0.025775989743815987
2014-01-18,0.03485301293375726
2014-01-19,0.0360905487072732
2014-01-20,0.0008116603397835074
2014-01-21,-0.00570740581988718
2014-01-22,-0.024145276239829025
2014-01-23,-0.02938202330050061
2014-01-24,-0.03288356281892943
2014-01-25,0.07298415970804523
2014-01-26,0.03790772235077058
2014-01-27,-0.1297378332831437
2014-01-28,0.055322254415274004
2014-01-29,0.01555616427068255
2014-01-30,-0.008397357572103714
2014-01-31,0.013425017319486827
2014-02-01,0.004014235287655177
2014-02-02,-0.008178310004531184
2014-02-03,-0.003239525241903019
2014-02-04,0.0027676200680694287
2014-02-05,-0.019477124589213198
2014-02-06,-0.03755966050931432
2014-02-07,-0.08744057454077969
2014-02-08,-0.05249934984582867
2014-02-09,0.01410686222567349
2014-02-10,-0.004041434667634839
2014-02-11,-0.010434977728855046
2014-02-12,-0.030223485612718655
2014-02-13,-0.07201860221730834
2014-02-14,0.09177561784507218
2014-02-15,-0.01679696708564967
2014-02-16,-0.05284179415908189
2014-02-17,0.015349888949049907
2014-02-18,0.0012941203946026272
2014-02-19,-0.005214387874149032
2014-02-20,-0.1069358207379627
2014-02-21,0.030130075866411
2014-02-22,0.055358428616134985
2014-02-23,0.0014695708588460536
2014-02-24,-0.09643817358607253
2014-02-25,-0.01637896603830797
2014-02-26,0.07943667773241474
2014-02-27,-0.006280776792493551
2014-02-28,-0.05223376499750976
2014-03-01,0.02946424517386519
2014-03-02,-0.01388930886874396
2014-03-03,0.18852819215778818
2014-03-04,0.007626696062213705
2014-03-05,-0.0038792316208670517
2014-03-06,-0.0024489028998988436
2014-03-07,-0.05195622315368429
2014-03-08,-0.019954495051278644
2014-03-09,0.03182090351316836
2014-03-10,-0.014385432998414457
2014-03-11,0.00901493081006883
2014-03-12,0.0014777039487182983
2014-03-13,0.007525797653379689
2014-03-14,-0.014849893737307262
2014-03-15,0.011073590859034142
2014-03-16,-0.007188454940587846
2014-03-17,-0.013505736369637988
2014-03-18,-0.0062237697790224105
2014-03-19,-0.012259638039741241
2014-03-20,-0.033502526807046136
2014-03-21,-0.02969936366052089
2014-03-22,-0.010564145191070599
2014-03-23,-0.006717243216584652
2014-03-24,0.04004202446542139
2014-03-25,-0.0012704309827148278
2014-03-26,-0.00585287678880724
2014-03-27,-0.1918058009200995
2014-03-28,0.05493139378294398
2014-03-29,-0.008782093720760446
2014-03-30,-0.06109929405784094
2014-03-31,-0.00959791506759854
2014-04-01,0.04545397442439338
2014-04-02,-0.08976200806321143
2014-04-03,0.014983341848035249
2014-04-04,0.0058424456564109386
2014-04-05,0.031343518331635234
2014-04-06,-0.0010123606451388338
2014-04-07,-0.0244695525237765
2014-04-08,0.007966776832513038
2014-04-09,-0.02251318853539853
2014-04-10,-0.17972710093520977
2014-04-11,0.16017066480233222
2014-04-12,-0.001874417818183074
2014-04-13,-0.018573766691828163
2014-04-14,0.10878603534926946
2014-04-15,0.12695336365504134
2014-04-16,0.0219169403404802
2014-04-17,-0.0606956507294196
2014-04-18,-0.032817217503112485
2014-04-19,0.04643774937077011
2014-04-20,-0.007671910445378379
2014-04-21,-0.005554493814115762
2014-04-22,-0.016853245513474443
2014-04-23,0.00662882837084224
2014-04-24,0.01925002536256169
2014-04-25,-0.08210673748907461
2014-04-26,-0.007018095216278523
2014-04-27,-0.049875365490684054
2014-04-28,0.010998959931462401
2014-04-29,0.01650338922876515
2014-04-30,0.0037847793371120196
2014-05-01,0.02208519444951594
2014-05-02,-0.02024496111526007
2014-05-03,-0.02585134576191477
2014-05-04,-0.0025885221200530294
2014-05-05,-0.006743957908388909
2014-05-06,-0.007985401971880671
2014-05-07,0.02323512752159897
2014-05-08,0.002690918847441434
2014-05-09,0.022422642874194716
2014-05-10,0.010077468815283342
2014-05-11,-0.03436038001475966
2014-05-12,0.006166192419079983
2014-05-13,-0.0011085301664227416
2014-05-14,0.008637403003323342
2014-05-15,0.007727528439548492
2014-05-16,0.0014077773788216594
2014-05-17,0.0015217294076616669
2014-05-18,-0.006031355264460768
2014-05-19,-0.0008253004459269419
2014-05-20,0.08557728245879352
2014-05-21,0.01110906103594351
2014-05-22,0.05985610252926373
2014-05-23,-0.006040555028436465
2014-05-24,0.010093334607617197
2014-05-25,0.08389991300008935
2014-05-26,0.019172929156781593
2014-05-27,-0.020042416158167077
2014-05-28,0.00929839912668676
2014-05-29,-0.015354334872797585
2014-05-30,0.07837940352061089
2014-05-31,0.011609756697411369
2014-06-01,0.012392916362740966
2014-06-02,0.04747734245082227
2014-06-03,0.010909240075930268
2014-06-04,-0.03873379208200241
2014-06-05,0.026898506364740015
2014-06-06,0.0
2014-06-07,0.0008664948573037621
2014-06-08,0.0007640197196701379
2014-06-09,-0.009197845655106741
2014-06-10,0.007809274865509222
2014-06-11,-0.029919007347965886
2014-06-12,-0.07295616376421049
2014-06-13,0.02273462342259676
2014-06-14,-0.03784049859710768
2014-06-15,0.026156234767717047
2014-06-16,-0.0024432932041181226
2014-06-17,0.029234491861663565
2014-06-18,-0.004457195142243524
2014-06-19,-0.01388299021949161
2014-06-20,-0.00741157471830367
2014-06-21,0.0
2014-06-22,0.011465268966808368
2014-06-23,-0.013008363592249496
2014-06-24,-0.019490103999550305
2014-06-25,-0.028928624970426996
2014-06-26,0.0
2014-06-27,0.02670506219322434
2014-06-28,-0.0022993022551055804
2014-06-29,0.008803257236147945
2014-06-30,0.05790042098081202
2014-07-01,-0.003086232680630596
2014-07-02,0.015233841461704282
2014-07-03,-0.008541587123976811
2014-07-04,-0.02437588059429099
2014-07-05,-0.00011990144739483364
2014-07-06,0.005386233477514159
2014-07-07,-0.016116217038738258
2014-07-08,0.0034805244705060673
2014-07-09,-0.00022746972990410339
2014-07-10,-0.01168738231890573
2014-07-11,0.024578445292164294
2014-07-12,0.005080250621167571
2014-07-13,-0.010679192547625777
2014-07-14,-0.011495538438620861
2014-07-15,0.003246870193922486
2014-07-16,-0.008197717694600811
2014-07-17,0.012942853904436844
2014-07-18,0.009481796073247645
2014-07-19,-0.0011597601162289565
2014-07-20,-0.007063807369121049
2014-07-21,-0.0026257900047101587
2014-07-22,-0.0011942389668236045
2014-07-23,-0.004161134721450171
2014-07-24,-0.03011599208387568
2014-07-25,-0.0019039239466108072
2014-07-26,-0.008666812450854112
2014-07-27,-0.002674432245691784
2014-07-28,-0.014532733594120599
2014-07-29,-0.0018446442972146569
2014-07-30,-0.0309544665437897
2014-07-31,0.03482500837348958
2014-08-01,0.015023844181925062
2014-08-02,-0.009534301452574815
2014-08-03,-0.004380700722127383
2014-08-04,0.001807699582961645
2014-08-05,-0.006263021547379956
2014-08-06,-0.0016938257143741594
2014-08-07,0.006818414834616579
2014-08-08,0.0055700270922671895
2014-08-09,-0.006443290898125736
2014-08-10,0.0022322073074563568
2014-08-11,-0.02801841102176401
2014-08-12,-0.013342769865572483
2014-08-13,-0.04145742821892637
2014-08-14,-0.071341220378961
2014-08-15,-0.017461409908480045
2014-08-16,0.04286976826502713
2014-08-17,-0.055110972718418944
2014-08-18,-0.0651097097401474
2014-08-19,0.06142067543685494
2014-08-20,0.058997033517063195
2014-08-21,0.011768226572978477
2014-08-22,-0.007985997348702647
2014-08-23,-0.032455650683826574
2014-08-24,0.023691966472288585
2014-08-25,-0.011690603989270687
2014-08-26,0.01936193196761207
2014-08-27,-0.0020442149577512636
2014-08-28,-0.0076093974595409074
2014-08-29,0.0020529405083635002
2014-08-30,-0.007954584663819932
2014-08-31,-0.05301163873827895
2014-09-01,-0.006484457881094738
2014-09-02,0.003944202728542766
2014-09-03,0.0032845776896560245
2014-09-04,0.025692504463597037
2014-09-05,-0.011669635646194054
2014-09-06,0.003400001389048892
2014-09-07,-0.004784052428001698
2014-09-08,-0.013796245867419902
2014-09-09,0.0011012889170413757
2014-09-10,0.010627149315927955
2014-09-11,0.0011475973432839267
2014-09-12,-0.004234434114513782
2014-09-13,0.002875717293278374
2014-09-14,-0.0006388812415831788
2014-09-15,-0.007050099699838843
2014-09-16,-0.018381285475417154
2014-09-17,-0.017439920052966927
2014-09-18,-0.07001212784892873
2014-09-19,-0.06904540916507282
2014-09-20,0.03260325930272097
2014-09-21,-0.024639922156599645
2014-09-22,0.009078927377787493
2014-09-23,0.08180260280151364
2014-09-24,-0.027526580196552356
2014-09-25,-0.026604552901313083
2014-09-26,-0.015858934586438576
2014-09-27,-0.011603502437153416
2014-09-28,-0.051697520986795274
2014-09-29,-0.0068312058710292565
2014-09-30,0.029952127681582657
2014-10-01,-0.008458530700243811
2014-10-02,-0.021789831988082733
2014-10-03,-0.03883938864813976
2014-10-04,-0.08230043213946649
2014-10-05,-0.026897137649376048
2014-10-06,0.028897679089171388
2014-10-07,0.017222831260854655
2014-10-08,0.04677840443745581
2014-10-09,0.03152442180514347
2014-10-10,-0.010553930470977739
2014-10-11,0.0013412108322277026
2014-10-12,0.0426364788759905
2014-10-13,0.029024837993443447
2014-10-14,0.02623858244984644
2014-10-15,-0.015312906690280749
2014-10-16,-0.029849988883737237
2014-10-17,0.0025380144518772386
2014-10-18,0.01947642030916283
2014-10-19,-0.005854284905401169
2014-10-20,-0.0171115582445756
2014-10-21,0.011443889436157062
2014-10-22,-0.007738683881079085
2014-10-23,-0.062359331978879856
2014-10-24,1.5346670804629446e-05
2014-10-25,-0.03193705033320563
2014-10-26,0.01939862308029336
2014-10-27,-0.0019676835143126593
2014-10-28,0.011722122242613998
2014-10-29,-0.05986281941198979
2014-10-30,0.02624093213799271
2014-10-31,-0.01929983584727281
2014-11-01,-0.038416254436910956
2014-11-02,0.0014025270242119063
2014-11-03,0.005573123463428299
2014-11-04,0.008608664267993718
2014-11-05,0.02743570310001489
2014-11-06,0.02679930718684851
2014-11-07,-0.01872933640292405
2014-11-08,0.009739779279532004
2014-11-09,0.04856426054485921
2014-11-10,0.009150548342254913
2014-11-11,0.0015206327925303927
2014-11-12,0.14627394290254614
2014-11-13,-0.0068266030754838645
2014-11-14,-0.051314487692393405
2014-11-15,-0.0529533024275431
2014-11-16,0.030249103558317187
2014-11-17,-0.0008573696844851091
2014-11-18,-0.03076808479481999
2014-11-19,0.015083231901835987
2014-11-20,-0.05579549999068418
2014-11-21,-0.015314429283703574
2014-11-22,0.010447192931047225
2014-11-23,0.04414046805322965
2014-11-24,0.023693223890747496
2014-11-25,-4.017117767973481e-05
2014-11-26,-0.014332855789161495
2014-11-27,0.012240595295101854
2014-11-28,0.01921423497756826
2014-11-29,-0.0030483066771438447
2014-11-30,-5.5251993323462536e-05
2014-12-01,0.010768739033020343
2014-12-02,0.008065582794683324
2014-12-03,0.0
2014-12-04,-0.012728873095035556
2014-12-05,0.01997904331831418
2014-12-06,-0.0025414925349014905
2014-12-07,0.003345579127062618
2014-12-08,-0.039011728179073044
2014-12-09,-0.018498259480234185
2014-12-10,-0.011547012873958129
2014-12-11,0.013103537586250576
2014-12-12,0.0061727880338376465
2014-12-13,-0.011157356154340431
2014-12-14,0.011329056506785156
2014-12-15,-0.013238947886691022
2014-12-16,-0.04034445496742762
2014-12-17,-0.007565246259658704
2014-12-18,-0.020167028358345305
2014-12-19,0.01025535837594641
2014-12-20,0.03776128489587831
2014-12-21,-0.023699251582574413
2014-12-22,0.03413285902169532
2014-12-23,0.0030569460333112943
2014-12-24,-0.034548342095783315
2014-12-25,-0.008466255576071868
2014-12-26,0.029009808762440543
2014-12-27,-0.037366386622564134
2014-12-28,0.0035557199191740413
2014-12-29,-0.012605029690106467
2014-12-30,-0.005852716960265174
2014-12-31,0.029028606198687586
2015-01-01,-0.015579204745254857
2015-01-02,0.0014791381375036895
2015-01-03,-0.10662412496056786
2015-01-04,-0.07286847764561426
2015-01-05,0.045001691575266255
2015-01-06,0.038719791374864206
2015-01-07,0.02507649985297847
2015-01-08,-0.03325004917834431
2015-01-09,0.02212206646115882
2015-01-10,-0.05878466243133024
2015-01-11,-0.03043359021603828
2015-01-12,0.004114168857385452
2015-01-13,-0.1553279130640321
2015-01-14,-0.1933642765729501
2015-01-15,0.17432436100602466
2015-01-16,-0.006515846179350706
2015-01-17,-0.046261557705508174
2015-01-18,0.049321367197769486
2015-01-19,0.021459924735312504
2015-01-20,-0.012581694947219873
2015-01-21,0.06727395197821583
2015-01-22,0.027848762044036468
2015-01-23,-0.0040374142799292885
2015-01-24,0.058743606710549574
2015-01-25,0.02158278263297508
2015-01-26,0.05746197486911577
2015-01-27,-0.031996887422158705
2015-01-28,-0.10307088328686886
2015-01-29,-0.0037344713691456256
2015-01-30,-0.027910015966391696
2015-01-31,-0.03447671985506519
2015-02-01,0.03523812699369525
2015-02-02,0.03868595119127466
2015-02-03,-0.04598111513827589
2015-02-04,0.002987536612772646
2015-02-05,-0.028178450837835226
2015-02-06,0.02636876882643935
2015-02-07,0.01591411709657863
2015-02-08,-0.017769965759790837
2015-02-09,-0.01659091139322189
2015-02-10,-0.0037443128140371403
2015-02-11,-0.0011610591735261972
2015-02-12,0.012146873894527262
2015-02-13,0.05737486994149671
2015-02-14,0.08311205092415735
2015-02-15,-0.08630025737451989
2015-02-16,-0.0035100185895500587
2015-02-17,0.03832077129532545
2015-02-18,-0.027977693054017757
2015-02-19,0.014341090026997258
2015-02-20,0.00986269857059488
2015-02-21,0.0006362996822743861
2015-02-22,-0.03256678892611004
2015-02-23,0.014799869914784575
2015-02-24,0.0007261614213502058
2015-02-25,-0.004462550196502944
2015-02-26,-0.00418965816245536
2015-02-27,0.06322331194724048
2015-02-28,-0.0018335095140443857
2015-03-01,0.014618045444192552
2015-03-02,0.05186704904986314
2015-03-03,0.0052039481912118275
2015-03-04,-0.032066261966176776
2015-03-05,0.024835368120169628
2015-03-06,-0.017415432921437546
2015-03-07,0.008483697199680163
2015-03-08,-0.01261146519207468
2015-03-09,0.05650936659926631
2015-03-10,0.0008442530335424022
2015-03-11,0.015666043120209052
2015-03-12,-0.004919748879691275
2015-03-13,-0.025801039492264876
2015-03-14,-0.004975786323873282
2015-03-15,0.011303985436398536
2015-03-16,0.014718795941972448
2015-03-17,-0.015940558128330954
2015-03-18,-0.09510751609366547
2015-03-19,0.01577924782094892
2015-03-20,0.002377787060204809
2015-03-21,-0.007338303715830802
2015-03-22,0.027392584433884273
2015-03-23,-0.0033024084628678245
2015-03-24,-0.07612369521140638
2015-03-25,-0.004099621395929941
2015-03-26,0.004616898650413625
2015-03-27,-0.004015133487507156
2015-03-28,0.019978871123671506
2015-03-29,-0.03943939109124798
2015-03-30,0.015607133553378902
2015-03-31,-0.020307797913669958
2015-04-01,0.0
2015-04-02,0.023983646848617007
2015-04-03,0.011555216594648646
2015-04-04,-0.00209294804776927
2015-04-05,0.023681419961296645
2015-04-06,-0.01760109657499215
2015-04-07,-0.006223360079637613
2015-04-08,-0.02866509779383348
2015-04-09,-0.00914353492247252
2015-04-10,-0.031701594592027794
2015-04-11,-0.0006754223396278486
2015-04-12,0.0008961841118595064
2015-04-13,-0.048184417274877954
2015-04-14,-0.022646102266010347
2015-04-15,0.017413770706243954
2015-04-16,0.02070715362104166
2015-04-17,-0.022952564354512435
2015-04-18,0.0011363461481476874
2015-04-19,-0.004088095766544293
2015-04-20,0.008619949154643017
2015-04-21,0.04390433884735106
2015-04-22,-0.0032083493693948516
2015-04-23,0.009681861692772496
2015-04-24,-0.020664298162862266
2015-04-25,-0.01791207546131973
2015-04-26,-0.0335624839632058
2015-04-27,0.041691988446098234
2015-04-28,-0.01563844391002052
2015-04-29,0.0012130316529689739
2015-04-30,0.0440114976418841
2015-05-01,-0.01652956095887973
2015-05-02,0.011092975842437137
2015-05-03,0.02093395378033251
2015-05-04,-0.005161063283439685
2015-05-05,-0.012488896304324358
2015-05-06,-0.025498369087926166
2015-05-07,0.02804994325775575
2015-05-08,0.02522265278231616
2015-05-09,-0.00717640512923215
2015-05-10,-0.008087322198420527
2015-05-11,0.007165469567009231
2015-05-12,-0.004392665207250936
2015-05-13,-0.020907786248569635
2015-05-14,0.0003082315535625744
2015-05-15,0.003308010108992589
2015-05-16,-0.0066284521127976505
2015-05-17,-0.0003123254414140005
2015-05-18,-0.02049969866533718
2015-05-19,0.005286482762554757
2015-05-20,0.010380515514089791
2015-05-21,0.004597313614041869
2015-05-22,0.02497234854372119
2015-05-23,-0.004142888573661522
2015-05-24,0.008809592498551412
2015-05-25,-0.013768104569741738
2015-05-26,-0.0009166056758570174
2015-05-27,0.0027312247830358323
2015-05-28,0.010990470713564534
2015-05-29,0.009729910361440018
2015-05-30,-0.020766713214312053
2015-05-31,-0.014400375048085414
2015-06-01,-0.03583700182183406
2015-06-02,0.01736585564028348
2015-06-03,6.751362267112933e-05
2015-06-04,-0.007419601152699196
2015-06-05,0.00489490264907992
2015-06-06,0.0023382824576721442
2015-06-07,-0.011659339369992123
2015-06-08,0.025012704133293814
2015-06-09,0.002108070212436635
2015-06-10,-0.0016030464908472915
2015-06-11,0.0038660552808171826
2015-06-12,0.0010570715670858587
2015-06-13,0.010913198935214944
2015-06-14,0.006630955334039552
2015-06-15,0.016951504392995368
2015-06-16,0.06953301194004473
2015-06-17,-0.004047102142247108
2015-06-18,0.005502337487934124
2015-06-19,-0.011048092365521138
2015-06-20,0.0025459781518276073
2015-06-21,-0.009926934608055939
2015-06-22,0.01375780436796018
2015-06-23,-0.010873750495502932
2015-06-24,-0.014295167404747487
2015-06-25,0.010290641447937699
2015-06-26,0.004406602451241261
2015-06-27,0.030414637287496386
2015-06-28,-0.006548078196572945
2015-06-29,0.03498256425002374
2015-06-30,0.01799785396178765
2015-07-01,-0.0170705894469512
2015-07-02,-0.010707052721898678
2015-07-03,0.004073048957159567
2015-07-04,0.013366808673448057
2015-07-05,0.0383153376589062
2015-07-06,-0.006911233229496537
2015-07-07,-0.012509636633005802
2015-07-08,0.02182723175273446
2015-07-09,-0.0017907370818491804
2015-07-10,0.03514031364316126
2015-07-11,0.021016310483391847
2015-07-12,0.060609428600674586
2015-07-13,-0.05742780532356811
2015-07-14,-0.013080092935857254
2015-07-15,-0.01043958920143209
2015-07-16,-0.03358893653481597
2015-07-17,0.005508412440248506
2015-07-18,-0.011824840021449769
2015-07-19,-0.005998165495049036
2015-07-20,0.017421570731305656
2015-07-21,-0.013559938235021355
2015-07-22,0.00375336145947044
2015-07-23,-0.004979571130825011
2015-07-24,0.04873373338207763
2015-07-25,0.00374488182187086
2015-07-26,0.014604708066953737
2015-07-27,0.007124649669591769
2015-07-28,0.003976742216468102
2015-07-29,-0.015568596135840843
2015-07-30,-0.007573966912056431
2015-07-31,-0.00932076659920538
2015-08-01,-0.015930011820295742
2015-08-02,0.0031556613243062435
2015-08-03,-0.00466663627935467
2015-08-04,0.014387584491854547
2015-08-05,-0.010985507846121097
2015-08-06,-0.01416095905242118
2015-08-07,0.0048376919692862995
2015-08-08,-0.060802185514450505
2015-08-09,0.01657989688154206
2015-08-10,-0.0018107325238962187
2015-08-11,0.020964759533354155
2015-08-12,-0.01677371733323085
2015-08-13,-0.009949736532245745
2015-08-14,0.008458370095766785
2015-08-15,-0.014692382647283585
2015-08-16,-0.01121605472781442
2015-08-17,-0.0018573114180112386
2015-08-18,-0.17311349058385403
