,index
2014-01-14,-0.009310998632157714
2014-01-15,0.03392115211535873
2014-01-16,-0.030186871527567334
2014-01-17,-0.025775989743815987
2014-01-18,0.03485301293375726
2014-01-19,0.0360905487072732
2014-01-20,0.0008116603397835074
2014-01-21,-0.00570740581988718
2014-01-22,-0.024145276239829025
2014-01-23,-0.02938202330050061
2014-01-24,-0.03288356281892943
2014-01-25,0.07298415970804523
2014-01-26,0.03790772235077058
2014-01-27,-0.1297378332831437
2014-01-28,0.055322254415274004
2014-01-29,0.01555616427068255
2014-01-30,-0.008397357572103714
2014-01-31,0.013425017319486827
2014-02-01,0.004014235287655177
2014-02-02,-0.008178310004531184
2014-02-03,-0.003239525241903019
2014-02-04,0.0027676200680694287
2014-02-05,-0.019477124589213198
2014-02-06,-0.03755966050931432
2014-02-07,-0.08744057454077969
2014-02-08,-0.05249934984582867
2014-02-09,0.01410686222567349
2014-02-10,-0.004041434667634839
2014-02-11,-0.010434977728855046
2014-02-12,-0.030223485612718655
2014-02-13,-0.07201860221730834
2014-02-14,0.09177561784507218
2014-02-15,-0.01679696708564967
2014-02-16,-0.05284179415908189
2014-02-17,0.015349888949049907
2014-02-18,0.0012941203946026272
2014-02-19,-0.005214387874149032
2014-02-20,-0.1069358207379627
2014-02-21,0.030130075866411
2014-02-22,0.055358428616134985
2014-02-23,0.0014695708588460536
2014-02-24,-0.09643817358607253
2014-02-25,-0.01637896603830797
2014-02-26,0.07943667773241474
2014-02-27,-0.006280776792493551
2014-02-28,-0.05223376499750976
2014-03-01,0.02946424517386519
2014-03-02,-0.01388930886874396
2014-03-03,0.18852819215778818
2014-03-04,0.007626696062213705
2014-03-05,-0.0038792316208670517
2014-03-06,-0.0024489028998988436
2014-03-07,-0.05195622315368429
2014-03-08,-0.019954495051278644
2014-03-09,0.03182090351316836
2014-03-10,-0.014385432998414457
2014-03-11,0.00901493081006883
2014-03-12,0.0014777039487182983
2014-03-13,0.007525797653379689
2014-03-14,-0.014849893737307262
2014-03-15,0.011073590859034142
2014-03-16,-0.007188454940587846
2014-03-17,-0.013505736369637988
2014-03-18,-0.0062237697790224105
2014-03-19,-0.012259638039741241
2014-03-20,-0.033502526807046136
2014-03-21,-0.02969936366052089
2014-03-22,-0.010564145191070599
2014-03-23,-0.006717243216584652
2014-03-24,0.04004202446542139
2014-03-25,-0.0012704309827148278
2014-03-26,-0.00585287678880724
2014-03-27,-0.1918058009200995
2014-03-28,0.05493139378294398
2014-03-29,-0.008782093720760446
2014-03-30,-0.06109929405784094
2014-03-31,-0.00959791506759854
2014-04-01,0.04545397442439338
2014-04-02,-0.08976200806321143
2014-04-03,0.014983341848035249
2014-04-04,0.0058424456564109386
2014-04-05,0.031343518331635234
2014-04-06,-0.0010123606451388338
2014-04-07,-0.0244695525237765
2014-04-08,0.007966776832513038
2014-04-09,-0.02251318853539853
2014-04-10,-0.17972710093520977
2014-04-11,0.16017066480233222
2014-04-12,-0.001874417818183074
2014-04-13,-0.018573766691828163
2014-04-14,0.10878603534926946
2014-04-15,0.12695336365504134
2014-04-16,0.0219169403404802
2014-04-17,-0.0606956507294196
2014-04-18,-0.032817217503112485
2014-04-19,0.04643774937077011
2014-04-20,-0.007671910445378379
2014-04-21,-0.005554493814115762
2014-04-22,-0.016853245513474443
2014-04-23,0.00662882837084224
2014-04-24,0.01925002536256169
2014-04-25,-0.08210673748907461
2014-04-26,-0.007018095216278523
2014-04-27,-0.049875365490684054
2014-04-28,0.010998959931462401
2014-04-29,0.01650338922876515
2014-04-30,0.0037847793371120196
2014-05-01,0.02208519444951594
2014-05-02,-0.02024496111526007
2014-05-03,-0.02585134576191477
2014-05-04,-0.0025885221200530294
2014-05-05,-0.006743957908388909
2014-05-06,-0.007985401971880671
2014-05-07,0.02323512752159897
2014-05-08,0.002690918847441434
2014-05-09,0.022422642874194716
2014-05-10,0.010077468815283342
2014-05-11,-0.03436038001475966
2014-05-12,0.006166192419079983
2014-05-13,-0.0011085301664227416
2014-05-14,0.008637403003323342
2014-05-15,0.007727528439548492
2014-05-16,0.0014077773788216594
2014-05-17,0.0015217294076616669
2014-05-18,-0.006031355264460768
2014-05-19,-0.0008253004459269419
2014-05-20,0.08557728245879352
2014-05-21,0.01110906103594351
2014-05-22,0.05985610252926373
2014-05-23,-0.006040555028436465
2014-05-24,0.010093334607617197
2014-05-25,0.08389991300008935
2014-05-26,0.019172929156781593
2014-05-27,-0.020042416158167077
2014-05-28,0.00929839912668676
2014-05-29,-0.015354334872797585
2014-05-30,0.07837940352061089
2014-05-31,0.011609756697411369
2014-06-01,0.012392916362740966
2014-06-02,0.04747734245082227
2014-06-03,0.010909240075930268
2014-06-04,-0.03873379208200241
2014-06-05,0.026898506364740015
2014-06-06,inf
2014-06-07,0.0008664948573037621
2014-06-08,0.0007640197196701379
2014-06-09,-0.009197845655106741
2014-06-10,0.007809274865509222
2014-06-11,-0.029919007347965886
2014-06-12,-0.07295616376421049
2014-06-13,0.02273462342259676
2014-06-14,-0.03784049859710768
2014-06-15,0.026156234767717047
2014-06-16,-0.0024432932041181226
2014-06-17,0.029234491861663565
2014-06-18,-0.004457195142243524
2014-06-19,-0.01388299021949161
2014-06-20,-0.00741157471830367
2014-06-21,inf
2014-06-22,0.011465268966808368
2014-06-23,-0.013008363592249496
2014-06-24,-0.019490103999550305
2014-06-25,-0.028928624970426996
2014-06-26,inf
2014-06-27,0.02670506219322434
2014-06-28,-0.0022993022551055804
2014-06-29,0.008803257236147945
2014-06-30,0.05790042098081202
2014-07-01,-0.003086232680630596
2014-07-02,0.015233841461704282
2014-07-03,-0.008541587123976811
2014-07-04,-0.02437588059429099
2014-07-05,-0.00011990144739483364
2014-07-06,0.005386233477514159
2014-07-07,-0.016116217038738258
2014-07-08,0.0034805244705060673
2014-07-09,-0.00022746972990410339
2014-07-10,-0.01168738231890573
2014-07-11,0.024578445292164294
2014-07-12,0.005080250621167571
2014-07-13,-0.010679192547625777
2014-07-14,-0.011495538438620861
2014-07-15,0.003246870193922486
2014-07-16,-0.008197717694600811
2014-07-17,0.012942853904436844
2014-07-18,0.009481796073247645
2014-07-19,-0.0011597601162289565
2014-07-20,-0.007063807369121049
2014-07-21,-0.0026257900047101587
2014-07-22,-0.0011942389668236045
2014-07-23,-0.004161134721450171
2014-07-24,-0.03011599208387568
2014-07-25,-0.0019039239466108072
2014-07-26,-0.008666812450854112
2014-07-27,-0.002674432245691784
2014-07-28,-0.014532733594120599
2014-07-29,-0.0018446442972146569
2014-07-30,-0.0309544665437897
2014-07-31,0.03482500837348958
2014-08-01,0.015023220217367735
2014-08-02,-0.009533782254062444
2014-08-03,-0.004380930968324526
2014-08-04,0.001808360110093371
2014-08-05,-0.006263532942288997
2014-08-06,-0.0016938677504684117
2014-08-07,0.006819485258917617
2014-08-08,0.005570505169093406
2014-08-09,-0.0064433146339728554
2014-08-10,0.0022328053465531304
2014-08-11,-0.02801958118508966
2014-08-12,-0.01334136124147602
2014-08-13,-0.04145870218631574
2014-08-14,-0.07134115767374043
2014-08-15,-0.01746172125626859
2014-08-16,0.042869772791420506
2014-08-17,-0.05511121558139608
2014-08-18,-0.06510956085689468
2014-08-19,0.061419717255743536
2014-08-20,0.058999187839538926
2014-08-21,0.011768809797905865
2014-08-22,-0.007985730422128575
2014-08-23,-0.03245510444564962
2014-08-24,0.023690995308510064
2014-08-25,-0.011688805071633264
2014-08-26,0.019361924275794935
2014-08-27,-0.0020434839804887644
2014-08-28,-0.0076097325852059776
2014-08-29,0.0020529812501640567
2014-08-30,-0.007954127801174559
2014-08-31,-0.053010823859622504
2014-09-01,inf
2014-09-02,0.003942113091207795
2014-09-03,0.0032777004144084044
2014-09-04,0.02569084128754979
2014-09-05,-0.011665560794463884
2014-09-06,0.0033927930833595106
2014-09-07,-0.004781712547066557
2014-09-08,-0.013796086002479668
2014-09-09,0.0011050217837463346
2014-09-10,inf
2014-09-11,0.0011480757822905847
2014-09-12,-0.004222779254355219
2014-09-13,0.002872208289675879
2014-09-14,-0.0006421242982694458
2014-09-15,-0.007050446873761506
2014-09-16,-0.018381935028432224
2014-09-17,-0.01744014815418367
2014-09-18,-0.07001300404443705
2014-09-19,-0.06904213134369974
2014-09-20,0.032604407024687074
2014-09-21,-0.02464316551237622
2014-09-22,0.009079395727098743
2014-09-23,0.08180100374414276
2014-09-24,-0.027525513320743024
2014-09-25,-0.026603291120665076
2014-09-26,-0.015852612511474965
2014-09-27,-0.0116035874923276
2014-09-28,-0.05169890791089495
2014-09-29,-0.00682818937604709
2014-09-30,0.029947096844249527
2014-10-01,-0.008448238783262169
2014-10-02,-0.021792104440816022
2014-10-03,-0.03888199580954608
2014-10-04,-0.08229718513420776
2014-10-05,inf
2014-10-06,0.028898149020945237
2014-10-07,0.017221568615076756
2014-10-08,0.046775870701212946
2014-10-09,0.031527148857662564
2014-10-10,-0.01055159802049408
2014-10-11,0.0013380557534722907
2014-10-12,0.042633626944068144
2014-10-13,0.029022881979461294
2014-10-14,0.02623915836235278
2014-10-15,-0.015312266222964844
2014-10-16,-0.029849132383520157
2014-10-17,0.002539239385471586
2014-10-18,0.01947360235503263
2014-10-19,-0.005854252962619799
2014-10-20,-0.017110817420198765
2014-10-21,0.011442451306455862
2014-10-22,-0.0077407346856384575
2014-10-23,-0.062355297446915564
2014-10-24,1.6615565699168105e-05
2014-10-25,-0.031940702344386326
2014-10-26,0.019396113365388854
2014-10-27,-0.001961922164085571
2014-10-28,0.011717710642333873
2014-10-29,-0.059863930944335376
2014-10-30,0.026235977770719947
2014-10-31,-0.01929744977984887
2014-11-01,inf
2014-11-02,0.0014087252573927748
2014-11-03,0.005571847291703322
2014-11-04,0.00861509603114538
2014-11-05,0.02743439508881041
2014-11-06,0.026803478030931163
2014-11-07,-0.018726925700682386
2014-11-08,0.00973876486022043
2014-11-09,0.04856702402112194
2014-11-10,inf
2014-11-11,0.001520898469304439
2014-11-12,0.14627246191619636
2014-11-13,-0.006826049865168728
2014-11-14,-0.05131807209443277
2014-11-15,-0.05295338002037145
2014-11-16,0.030250725670219244
2014-11-17,-0.0008604877889016874
2014-11-18,-0.03076946272428802
2014-11-19,0.015082256671283675
2014-11-20,-0.0557947757408719
2014-11-21,-0.015313063554080469
2014-11-22,0.010444728838654018
2014-11-23,0.044140286771165466
2014-11-24,0.023693770736696464
2014-11-25,-4.423920316315912e-05
2014-11-26,-0.014332074514891116
2014-11-27,0.012245328977269043
2014-11-28,0.01922118985333718
2014-11-29,-0.0030469613135631415
2014-11-30,-5.105197840406477e-05
2014-12-01,0.0107622472684371
2014-12-02,0.008062150043844937
2014-12-03,inf
2014-12-04,-0.012727597565961108
2014-12-05,0.0199809581624308
2014-12-06,-0.0025451211140069072
2014-12-07,0.0033437257112741083
2014-12-08,-0.03901035261572865
2014-12-09,-0.0185000699007491
2014-12-10,-0.011549389745552066
2014-12-11,0.013101794609139074
2014-12-12,0.006174695520569394
2014-12-13,-0.011158082631842293
2014-12-14,inf
2014-12-15,-0.013243339775149889
2014-12-16,-0.040343026105618275
2014-12-17,-0.0075690482697452054
2014-12-18,-0.02016121066580622
2014-12-19,0.010261191845446369
2014-12-20,0.03775600694847679
2014-12-21,-0.023701282735781093
2014-12-22,0.03413433955435023
2014-12-23,0.0030667243268934466
2014-12-24,-0.03455277283935454
2014-12-25,-0.008462277359397403
2014-12-26,0.029027813635931387
2014-12-27,-0.03736615316485027
2014-12-28,0.003552726873339398
2014-12-29,-0.012610076138404898
2014-12-30,-0.005849649593330543
2014-12-31,0.029032688716578648
2015-01-01,-0.01557768866065453
2015-01-02,0.0014814098550259608
2015-01-03,-0.10660415935094511
2015-01-04,-0.07286875608618988
2015-01-05,0.04499800008482373
2015-01-06,0.03873632822098422
2015-01-07,0.02506780767568584
2015-01-08,-0.03325251164215248
2015-01-09,0.022119826249943735
2015-01-10,-0.05876489377700035
2015-01-11,-0.03043574223205389
2015-01-12,0.00411057943459679
2015-01-13,-0.15531481109689785
2015-01-14,-0.19335059630546372
2015-01-15,0.174342020652711
2015-01-16,-0.006515698814465978
2015-01-17,-0.04626903509692672
2015-01-18,0.04932388880127852
2015-01-19,0.021480654372723413
2015-01-20,-0.012572529095319753
2015-01-21,0.06727126794481432
2015-01-22,0.02784349114641922
2015-01-23,-0.004035674701478847
2015-01-24,0.05874952858925749
2015-01-25,0.02158941103932896
2015-01-26,0.0574602927970901
2015-01-27,-0.031996219060786826
2015-01-28,-0.10307743902391085
2015-01-29,-0.003722043170435432
2015-01-30,-0.02790833753763264
2015-01-31,-0.03446123526086541
2015-02-01,0.035235745579541275
2015-02-02,0.03867739143554957
2015-02-03,-0.04597109989769739
2015-02-04,0.002991933999612579
2015-02-05,-0.028187621208600886
2015-02-06,0.026361778746586042
2015-02-07,0.015906038642071248
2015-02-08,-0.01776195606541049
2015-02-09,-0.016576769334859652
2015-02-10,-0.0037544414372683026
2015-02-11,-0.0011636480776153356
2015-02-12,0.012147896694261954
2015-02-13,inf
2015-02-14,0.08309145972777345
2015-02-15,-0.08633846809953741
2015-02-16,-0.0033996049374979786
2015-02-17,0.03828241133258108
2015-02-18,-0.027964202801604443
2015-02-19,0.014429766362844263
2015-02-20,0.009865264668352943
2015-02-21,0.0006436338722802416
2015-02-22,-0.032580351252826406
2015-02-23,0.014810116118475625
2015-02-24,0.0007131310020145529
2015-02-25,-0.004309556918765634
2015-02-26,-0.004243035665114102
2015-02-27,0.063239597567318
2015-02-28,-0.0018376947066377819
2015-03-01,0.01460621231287812
2015-03-02,0.0518779329218545
2015-03-03,0.005213096062326395
2015-03-04,-0.032060357285673496
2015-03-05,0.024866736810303606
2015-03-06,-0.01740143022989949
2015-03-07,0.008460704784746241
2015-03-08,-0.012594733326775298
2015-03-09,0.05649660716948059
2015-03-10,0.0008455258274040558
2015-03-11,0.01565300129787602
2015-03-12,-0.004912467085512685
2015-03-13,-0.025804730274651078
2015-03-14,-0.004991120236908934
2015-03-15,0.011336454387763116
2015-03-16,0.014710689219133443
2015-03-17,-0.015957106907440472
2015-03-18,-0.09510224774313898
2015-03-19,0.015774965090722844
2015-03-20,0.002382910651188668
2015-03-21,-0.007333510727019233
2015-03-22,0.027396517704543908
2015-03-23,-0.00329696173494279
2015-03-24,-0.07614113783783136
2015-03-25,-0.004063040766480846
2015-03-26,0.004622838907628167
2015-03-27,-0.0039954728912704246
2015-03-28,0.019978325558851335
2015-03-29,-0.0394353982647468
2015-03-30,0.01563451775423802
2015-03-31,-0.0203099321264692
2015-04-01,inf
2015-04-02,0.023987244270097643
2015-04-03,0.011545010469731701
2015-04-04,-0.002103085050641838
2015-04-05,0.02368362325191217
2015-04-06,-0.017600497002266603
2015-04-07,-0.006201751546224596
2015-04-08,-0.028669382627462967
2015-04-09,-0.00911391295128411
2015-04-10,-0.031666218807030036
2015-04-11,-0.0006752512441099057
2015-04-12,0.0009159952764268757
2015-04-13,-0.04819288675051116
2015-04-14,-0.022630108333159153
2015-04-15,0.017422199599974146
2015-04-16,0.0207394470969366
2015-04-17,-0.022968285783459327
2015-04-18,0.0011750252636477819
2015-04-19,-0.004120316843866258
2015-04-20,0.00865708531192453
2015-04-21,0.043872546930171535
2015-04-22,-0.0031365938690864474
2015-04-23,0.009734866354559524
2015-04-24,-0.02066904846092072
2015-04-25,-0.0179173071710449
2015-04-26,-0.03357837242467657
2015-04-27,inf
2015-04-28,-0.015579084092920982
2015-04-29,0.0012072011030201946
2015-04-30,0.04400332384587268
2015-05-01,-0.016502785872333548
2015-05-02,0.011094432007153397
2015-05-03,0.020940897385165327
2015-05-04,-0.00516871670063466
2015-05-05,-0.012498448020788219
2015-05-06,-0.025480125706443063
2015-05-07,0.02805006555313122
2015-05-08,0.02521436249482851
2015-05-09,-0.007189700419670806
2015-05-10,-0.00807865304519777
2015-05-11,0.007150602209187584
2015-05-12,-0.004361317751115508
2015-05-13,-0.02090282506942183
2015-05-14,0.0003196915021928441
2015-05-15,0.003293881786613052
2015-05-16,-0.006627301222099465
2015-05-17,-0.0003048873385677746
2015-05-18,-0.020480967761615947
2015-05-19,0.005284665104497288
2015-05-20,0.010374092990179955
2015-05-21,0.004620632736831839
2015-05-22,0.024969909419187516
2015-05-23,-0.004103462519712897
2015-05-24,0.0087943460562629
2015-05-25,-0.01376930497790235
2015-05-26,-0.0009153094201930856
2015-05-27,0.0027508915591805383
2015-05-28,0.010993288345655492
2015-05-29,0.009727527839852663
2015-05-30,-0.02076120302160479
2015-05-31,-0.014388001822121051
2015-06-01,-0.035886811632236476
2015-06-02,0.01736504343325313
2015-06-03,0.00013899569549142248
2015-06-04,-0.007395297214551643
2015-06-05,0.00487739845858098
2015-06-06,0.0023236409746789726
2015-06-07,-0.011627578873658815
2015-06-08,0.025008658983772428
2015-06-09,0.002130887492271923
2015-06-10,-0.0016080725515612985
2015-06-11,0.003962025464695797
2015-06-12,0.001050112135203634
2015-06-13,0.010856714495004836
2015-06-14,0.006644970847660574
2015-06-15,0.01697320542255152
2015-06-16,0.06952871908139731
2015-06-17,-0.0040247470565970235
2015-06-18,0.00550438728209128
2015-06-19,-0.010983806392408436
2015-06-20,0.0025311947281315235
2015-06-21,-0.009914558424361272
2015-06-22,0.013710455650421467
2015-06-23,-0.010901119356199376
2015-06-24,-0.014316886145336938
2015-06-25,0.010256825301698674
2015-06-26,0.004407873876097081
2015-06-27,0.030437581858483848
2015-06-28,-0.006518674977668193
2015-06-29,0.03495803421896074
2015-06-30,0.01797807163182931
2015-07-01,-0.017110395913407277
2015-07-02,-0.010669288795385845
2015-07-03,0.004072396508843041
2015-07-04,0.013384642267519047
2015-07-05,0.03826939936818505
2015-07-06,-0.006932128393412635
2015-07-07,-0.012457943771882854
2015-07-08,0.021885061043387482
2015-07-09,-0.0018466577406300482
2015-07-10,0.0351441655255055
2015-07-11,0.02098988461035521
2015-07-12,0.0605906754380885
2015-07-13,-0.05740134309065045
2015-07-14,-0.013063204148907366
2015-07-15,-0.010467241780895096
2015-07-16,-0.033583960833347665
2015-07-17,0.005522777304567865
2015-07-18,-0.01184895425277998
2015-07-19,-0.005981377660685664
2015-07-20,0.01740193947209629
2015-07-21,-0.013532874929398529
2015-07-22,0.003751358842053326
2015-07-23,-0.0049477111556308654
2015-07-24,0.048783917559473824
2015-07-25,0.0037477477247131953
2015-07-26,0.014581073843971065
2015-07-27,0.007123077071272355
2015-07-28,0.003977892313849594
2015-07-29,-0.01557180000861355
2015-07-30,-0.007577690245304352
2015-07-31,-0.009315569310488594
2015-08-01,-0.015903734811993215
2015-08-02,0.0031309872450867864
2015-08-03,-0.0045564555052824375
2015-08-04,0.01437151899773094
2015-08-05,-0.010969756244573142
2015-08-06,-0.014162314954260702
2015-08-07,0.0048683090654726485
2015-08-08,-0.060765874357526055
2015-08-09,0.01659481591416037
2015-08-10,-0.0017637987939090008
2015-08-11,0.020966919517145927
2015-08-12,-0.016772046833044466
2015-08-13,-0.009926769718045065
2015-08-14,0.008469542908590347
2015-08-15,-0.014651144931332422
2015-08-16,-0.011224928103460905
2015-08-17,-0.0018720223543451117
2015-08-18,-0.17311542333624075
2015-08-19,0.06687406928170306
2015-08-20,0.03730434992191027
2015-08-21,-0.010957817358259002
2015-08-22,-0.0107957951963969
